t_int,feedin_atnode_kW,demand_atnode_kW,max_demand_feedin_atnode_kW,feedin_atnode_taken_kW,feedin_atnode_loss_kW,scen
5042,0.0,8024.4353338224,8024.4353338224,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5043,0.0,7253.657469496068,7253.657469496068,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5044,0.0,6638.189465394041,6638.189465394041,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5045,0.0,6441.096729282571,6441.096729282571,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5046,125.8213269124872,4153.972434646497,4155.523724380066,125.8213269124872,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5047,11205.22494441865,2676.0361552852787,12054.506915312022,11205.22494441865,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5048,32136.222260620143,3000.2675481924784,32435.3092015249,32136.222260620143,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5049,52733.978752287214,3375.0346618440662,52923.52653443474,51356.0291807996,1377.9495714876134,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5050,71681.6670080814,3456.575686700627,71803.68683209404,65234.75777314784,6446.909234933714,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5051,65337.23252132827,3863.6174330162994,65534.11416350125,60960.81926943502,4376.413251893244,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5052,59866.73760099829,4506.969592153223,60192.36385017204,56953.87054269184,2912.8670583064436,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5053,66404.07910276063,4771.167027354774,66725.59138700529,61651.732643859665,4752.3464589010055,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5054,67523.09826037017,4642.186497661931,67834.98106073916,62332.601999916355,5190.4962604538505,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5055,57111.833450871454,4920.150827094744,57558.980447040296,54750.265561573055,2361.5678892983947,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5056,51010.112341398395,4355.460661435496,51400.65747586735,49821.128728162985,1188.9836132354037,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5057,34076.50732232054,3764.7369825146275,34586.390408839296,34032.93723777763,43.5700845429069,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5058,12030.311509373541,3762.3191019199685,13339.493069003978,12030.311509373541,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5059,6127.484149736008,4418.215454125488,8397.426756204088,6127.484149736008,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5060,210.7081794608165,7679.763562034881,7682.353718930608,210.7081794608165,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5061,0.0,12442.644294585474,12442.644294585474,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5062,0.0,12652.578225358759,12652.578225358759,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5063,0.0,12878.862779430523,12878.862779430523,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5064,0.0,12350.755659688533,12350.755659688533,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5065,0.0,11097.685205202353,11097.685205202353,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5066,0.0,9294.124150992036,9294.124150992036,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5067,0.0,7868.847255381625,7868.847255381625,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5068,0.0,6865.793803809358,6865.793803809358,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5069,0.0,7046.117084101746,7046.117084101746,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5070,116.6803893713917,4262.719338527253,4264.1663026978185,116.6803893713917,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5071,13076.221839912545,2526.089915056284,13706.30483546298,13076.221839912545,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5072,29946.509941203905,2831.194709157351,30237.687208811996,29946.509941203905,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5073,52001.99418174938,3235.712214812532,52182.26155594914,50714.98496889841,1287.0092128509832,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5074,69271.99503187327,3526.740140612515,69431.71596973523,63617.809053209414,5654.185978663827,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5075,79761.40107603796,3949.2013921183966,79936.05693144217,69921.1954507202,9840.205625317816,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5076,70338.80356874771,4493.632739559053,70596.42931050208,64284.07487160178,6054.728697145833,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5077,62221.223389575374,4925.595110644572,62606.66206463303,58673.28977462,3547.9336149553646,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5078,52860.04436905465,5105.158548907273,53425.761093279456,51302.23393587598,1557.810433178679,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5079,32823.70922995544,5127.223947191886,33845.226584193806,32795.498701390134,28.21052856531952,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5080,36000.57612312037,4747.796328027355,36768.21376383048,35896.11473702947,104.46138609090661,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5081,28364.540197943927,4511.478653354988,29268.78826946614,28364.540197943927,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5082,16192.952362171194,4465.45682296427,17649.40977642547,16192.952362171194,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5083,8522.007050589033,4787.718860848462,10793.520265716797,8522.007050589033,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5084,44.74130554443378,9065.2485358673,9065.52554589823,44.74130554443378,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5085,0.0,14038.884071464148,14038.884071464148,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5086,0.0,16707.678657408913,16707.678657408913,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5087,0.0,14798.423471834054,14798.423471834054,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5088,0.0,12920.992928294934,12920.992928294934,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5089,0.0,9900.944565301277,9900.944565301277,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5090,0.0,9389.785903685059,9389.785903685059,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5091,0.0,7401.546438254426,7401.546438254426,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5092,0.0,6692.067790682453,6692.067790682453,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5093,0.0,6497.448685059626,6497.448685059626,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5094,297.5214515067192,3860.3075693986048,3864.219892872538,297.5214515067192,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5095,14690.034560886015,2399.975066646129,15175.15627793547,14690.034560886015,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5096,34540.796240598436,2394.7814061290746,34696.31898878248,34511.33520855999,29.461032038452686,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5097,56461.58513316003,2830.4888300472567,56575.973561845574,54407.957980561,2053.6271525990237,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5098,73225.44183145213,2953.039980982161,73324.26989989688,66193.25936480086,7032.182466651357,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5099,88591.30577064505,3547.114802508973,88721.04641332128,74610.36851104039,13980.937259604609,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5100,74798.48844885212,4963.8473062520015,75091.02487490795,67070.96386932694,7727.524579525325,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5101,65604.5860931708,5639.135570682659,66109.86757687567,61019.351975300306,4585.234117870481,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5102,70651.12438699236,5720.581890710368,71154.0290449459,64313.2285269663,6337.895860025978,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5103,64496.168138497385,5197.690485472315,64954.915031536155,60194.745098914434,4301.42303958295,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5104,60718.26729832442,4990.296148472121,61182.60441109345,57427.85510655968,3290.41219176473,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5105,25670.94498485776,4844.380677987077,26763.59358454491,25670.94498485776,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5106,6492.8524735610345,5170.467543189533,9117.293610580076,6492.8524735610345,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5107,1404.2977611019269,6967.589697040809,7086.6014679504415,1404.2977611019269,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5108,0.5490029654056419,11358.949219887763,11358.949219887763,0.5490029654056419,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5109,0.0,13173.891725783154,13173.891725783154,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5110,0.0,13106.449704799226,13106.449704799226,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5111,0.0,12603.245316458497,12603.245316458497,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5112,0.0,10413.182078012225,10413.182078012225,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5113,0.0,8993.403916155026,8993.403916155026,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5114,0.0,7817.17261512709,7817.17261512709,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5115,0.0,7187.9602584705435,7187.9602584705435,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5116,0.0,6597.782238100715,6597.782238100715,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5117,0.0,6653.582169584408,6653.582169584408,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5118,142.4954475504538,4136.86988681366,4138.554689931958,142.4954475504538,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5119,10187.273015736631,2387.2749620193918,10888.840003424437,10187.273015736631,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5120,30917.290246704804,2410.758533899973,31104.440079666914,30917.290246704804,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5121,54039.36060981415,2748.073115862745,54156.27056166288,52452.15601587352,1587.2045939406378,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5122,69909.1408082613,3220.3225805184475,70028.78916639625,64105.36273268388,5803.77807557732,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5123,88262.16730006156,3537.3641744132347,88372.60942287729,74524.42859630336,13737.738703758245,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5124,87856.01655173712,4757.161981502878,88052.81785559897,74360.43027148089,13495.58628025626,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5125,87777.5493415364,5593.501687214657,88081.22725270664,74243.45480448933,13534.094537047053,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5126,81553.0388508249,5466.408241252607,81886.06500901331,70877.31126510246,10675.727585722483,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5127,77026.98232369097,5377.256546991411,77388.99507089127,68298.08261480852,8728.899708882369,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5128,68223.45808127227,4534.770011807638,68518.90126343504,62826.69558407592,5396.762497196315,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5129,50030.07789396556,4374.866735390695,50443.690564217315,49001.2402056043,1028.837688361265,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5130,30615.90313181635,4935.8917345874315,31604.366651789947,30615.90313181635,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5131,12104.182731807472,5043.65618778534,14286.564289882523,12104.182731807472,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5132,1.3949049544287724,11966.886837783435,11966.886837783435,1.3949049544287724,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5133,0.0,18228.21613904296,18228.21613904296,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5134,0.0,18162.496361710335,18162.496361710335,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5135,0.0,15581.301938822115,15581.301938822115,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5136,0.0,13660.518661518498,13660.518661518498,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5137,0.0,10358.480128423342,10358.480128423342,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5138,0.0,8828.47113398323,8828.47113398323,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5139,0.0,7213.798405873982,7213.798405873982,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5140,0.0,6479.031429122138,6479.031429122138,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5141,0.0,6403.16258096044,6403.16258096044,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5142,124.56743516186891,4179.623059459698,4181.003144585038,124.56743516186891,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5143,13204.534281556615,2383.2678930734937,13743.054045339832,13204.534281556615,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5144,32864.43319604986,2697.539365353348,33082.45481848618,32864.43319604986,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5145,53571.5717213177,3252.329116214446,53734.552261543664,52066.47346251114,1505.0982588065615,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5146,73810.36566786091,3371.5087935238603,73931.11964551406,66581.0126954517,7229.352972409296,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5147,86996.10889185124,4309.815772469548,87148.4061484868,73950.76044893387,13045.348442917371,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5148,82643.08683299224,5885.105460803126,83042.01309853628,71734.76780208075,10908.319030911509,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5149,87428.32229790461,5397.345224773856,87703.45117313146,74152.27585558759,13276.046442317012,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5150,87037.21363392717,4545.968694620891,87266.10727923746,73749.83136604737,13287.38226787977,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5151,75295.33903465977,5086.993067877716,75604.21340179852,67354.65079114551,7940.688243514242,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5152,62729.56834175647,4315.153068353247,63008.46890947063,59053.94339612503,3675.6249456314536,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5153,45583.91582689399,3979.089234466112,45937.732074050065,45146.139161451305,437.77666544268226,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5154,30447.549798689164,3980.2650974857293,31064.71883403515,30447.549798689164,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5155,10088.237464581493,5685.063331036664,12935.761969552606,10088.237464581493,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5156,1.0167446049018039,13237.255052553932,13237.255052553932,1.0167446049018039,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5157,0.0,16656.158247084175,16656.158247084175,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5158,0.0,16956.66673318879,16956.66673318879,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5159,0.0,13878.197386105796,13878.197386105796,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5160,0.0,13359.709264488023,13359.709264488023,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5161,0.0,9823.421723926976,9823.421723926976,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5162,0.0,8004.918441437759,8004.918441437759,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5163,0.0,7279.771629046192,7279.771629046192,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5164,0.0,6702.512682378076,6702.512682378076,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5165,0.0,6398.7645866892735,6398.7645866892735,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5166,102.27784490632736,4366.012971428999,4367.113635501252,102.27784490632736,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5167,12563.851862378697,2581.1945201469125,13253.624974417817,12563.851862378697,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5168,32812.82532341367,2959.70195797984,33087.557305865965,32812.82532341367,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5169,54499.321260201636,3202.6992212313503,54653.53226844016,52824.718736728224,1674.6025234734207,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5170,74376.14735747149,3098.5179290212805,74483.92425044726,66896.97322824018,7479.17412923134,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5171,89073.64420591632,3813.438172380157,89200.92219633548,74937.33493977385,14136.30926614251,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5172,83400.14666027554,4331.593368143656,83591.35793388338,71969.57728769707,11430.569372578444,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5173,77726.9708390918,4640.25959665684,77977.78101893431,68778.9022167889,8948.068622302819,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5174,87944.35672017455,4592.941691207336,88169.41194067169,74233.83124301372,13710.525477160869,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5175,75785.16094876354,4775.585396783938,76070.44960145467,67603.77731531665,8181.383633446842,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5176,60700.233350749026,4589.776889525988,61040.08638119674,57517.56096739444,3182.6723833545802,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5177,41519.752763527635,4258.577459492472,42019.321221169695,41306.804527303946,212.9482362236801,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5178,22748.45420202885,4182.252128598066,23702.671077075014,22748.45420202885,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5179,9309.769905257994,4360.543880814583,11168.102100415666,9309.769905257994,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5180,20.010962566532612,9611.499307655784,9611.65626904721,20.010962566532612,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5181,0.0,17958.547144614713,17958.547144614713,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5182,0.0,15508.10589408956,15508.10589408956,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5183,0.0,14273.89740347325,14273.89740347325,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5184,0.0,13200.332246555769,13200.332246555769,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5185,0.0,9638.325646422076,9638.325646422076,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5186,0.0,8321.584507793394,8321.584507793394,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5187,0.0,7169.817360127394,7169.817360127394,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5188,0.0,7079.928698781938,7079.928698781938,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5189,0.0,6529.334832922409,6529.334832922409,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5190,43.47336630157121,4782.281202708776,4782.777584904539,43.47336630157121,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5191,10295.959605298727,2533.3070482092867,11070.704325317372,10295.959605298727,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5192,27398.332447037246,2894.4029087165313,27739.704719348298,27398.332447037246,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5193,48818.38945934845,3156.911733053964,48994.54966921317,48080.34666873427,738.0427906141697,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5194,61845.1043261124,3439.7346370190335,62003.793177792395,58488.38696273843,3356.7173633739776,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5195,70336.38090488291,4130.930030257745,70532.27774415787,64394.46268169069,5941.918223192207,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5196,67827.1514920113,5118.719267875535,68195.1673735473,62759.384179639106,5067.767312372225,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5197,72025.38566531926,4982.639652146849,72335.98766993328,65360.83405675557,6664.551608563679,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5198,70785.33343293733,5499.463028720408,71195.887225995,64558.126821874255,6227.206611063066,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5199,69903.55351903435,4959.644787832629,70241.75714467531,63953.89414372442,5949.659375309948,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5200,42028.55901604504,3857.324472353146,42423.9800998183,41795.17567760676,233.38333843827354,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5201,27003.756360419757,3847.361135431175,27673.35360242663,27003.756360419757,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5202,12994.226368152686,4383.7499137473405,14703.616217730014,12994.226368152686,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5203,8154.085759442351,4863.673710844415,10523.883943788032,8154.085759442351,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5204,0.0,15104.804546934238,15104.804546934238,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5205,0.0,15791.348827533153,15791.348827533153,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5206,0.0,15247.75572798058,15247.75572798058,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5207,0.0,15008.225250668322,15008.225250668322,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5208,0.0,12069.433844123947,12069.433844123947,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5209,0.0,11145.876780548275,11145.876780548275,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5210,0.0,8940.899584908117,8940.899584908117,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5211,0.0,7874.8958073584245,7874.8958073584245,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5212,0.0,7043.64455664798,7043.64455664798,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5213,0.0,7125.558647681808,7125.558647681808,0.0,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5214,3.6015326686948574,5743.514287764251,5743.585971060065,3.6015326686948574,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5215,1639.2667946716226,3052.0591051869405,3689.836302405128,1639.2667946716226,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5216,6061.431990614368,2981.947862993594,7440.8903365245305,6061.431990614368,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5217,12107.177273084524,3229.925731631007,13211.523782288587,12107.177273084524,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5218,23706.22329193833,3349.198161697985,24291.920667749746,23706.22329193833,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5219,28209.49110206322,3995.9551461243286,28908.617084184185,28209.49110206322,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5220,20887.092481895557,5154.455856133063,22611.313001077986,20887.092481895557,0.0,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5221,45343.693009766735,4583.2802491615785,45877.571276832445,44888.97273153553,454.7202782312027,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
5222,59952.20791688886,4751.850094296123,60341.30692563764,56914.42608898939,3037.7818278994637,pvalloc_29nbfs_LRG2_gridoptim_max_1hll
